Group;Counts;Sum_En_Rep1;Sum_En_Rep2;nor_sum_en_rep1;nor_sum_en_rep2;mean;SD;RSD%;ABS(z);p-value
DNA/Crypton;7;96.88172371716487;55.52884630197341;13.840246245309269;7.932692328853344;10.886469287081306;2.9537769582279623;27.132552164852324;3.3470601967903573;0.0004083673633564766
DNA/TcMar-Tc1;5;62.05322835215129;34.358747102265355;12.410645670430258;6.871749420453071;9.641197545441663;2.7694481249885934;28.72514655918426;3.1201875447575875;0.0009036796408419256
DNA/hAT-Ac;5;83.58328931690545;4.278161202668004;16.71665786338109;0.8556322405336008;8.786145051957346;7.930512811423745;90.26157392720273;0.9817959111977677;0.1631002014657087
DNA/PiggyBac;6;53.11720991939854;37.87353890652314;8.852868319899757;6.312256484420523;7.58256240216014;1.2703059177396172;16.752989957296354;5.181871791854008;1.0983509746154141e-07
DNA/TcMar;5;24.257484112762857;41.84078176431018;4.851496822552571;8.368156352862036;6.609826587707303;1.7583297651547323;26.601753341378203;3.1904291782341754;0.0007103082736938937
DNA/hAT-Blackjack;10;8.53924810831381;109.59250512646597;0.853924810831381;10.959250512646596;5.906587661738989;5.052662850907608;85.54284030417703;0.971089464411349;0.16575186487994942
DNA/hAT-Tip100?;3;2.3467016198701334;30.535303896263947;0.7822338732900445;10.178434632087983;5.480334252689014;4.698100379398969;85.72652985707525;0.9536480472693062;0.17013091307153427
snRNA;13;11.507857524553556;101.5572510757546;0.8852198095810427;7.812096236596508;4.348658023088776;3.4634382135077324;79.64383943549814;0.9668594664194374;0.16680714598557955
DNA;40;98.59147500105453;205.30811031606885;2.4647868750263635;5.132702757901721;3.7987448164640423;1.3339579414376788;35.11575548997674;2.098075756007482;0.01794922691298384
DNA/Crypton-A;2;2.9642546777306946;12.067844653613298;1.4821273388653473;6.033922326806649;3.758024832835998;2.2758974939706507;60.5610019945808;1.2118405333028435;0.112786714559729
DNA?;7;46.43998995111423;6.084205012863371;6.634284278730604;0.8691721446947672;3.7517282117126856;2.8825560670179184;76.83275291687546;0.954613942534489;0.16988648186809518
DNA/hAT;10;8.903951958280533;59.69050866835902;0.8903951958280534;5.969050866835902;3.4297230313319775;2.5393278355039244;74.03886005680592;0.9568370800179898;0.16932474665909947
LINE/RTE-BovB;2;11.125276597080454;1.1445567973228072;5.562638298540227;0.5722783986614036;3.067458348600815;2.495179949939412;81.34356416208743;0.8285808599299691;0.2036708111271548
LINE/CR1;25;39.76640918341331;108.89515558842882;1.5906563673365324;4.355806223537153;2.9732312954368423;1.3825749281003101;46.50075257253658;1.4272147247369136;0.07675900574164185
DNA/Kolobok;2;7.509445183584427;4.2740283148213765;3.7547225917922136;2.1370141574106882;2.945868374601451;0.8088542171907627;27.45724229108482;2.4057096238672777;0.008070544348378839
LINE/L1-Tx1;1;4.940424462884492;0.2011307442268883;4.940424462884492;0.2011307442268883;2.57077760355569;2.369646859328802;92.17626822527548;0.662874131380323;0.2537055853365525
DNA/Merlin;3;3.0348321700576166;11.702152391382592;1.0116107233525389;3.9007174637941975;2.456164093573368;1.4445533702208293;58.81339011512095;1.0080375869745566;0.1567182090975081
LTR;17;23.395034006908507;56.320738570784584;1.376178470994618;3.312984621810858;2.344581546402738;0.96840307540812;41.30387688557596;1.3884523712774073;0.08249966921525376
LTR/ERV1;302;906.1874041370019;450.98392281441437;3.000620543500006;1.493324247729849;2.2469723956149275;0.7536481478850785;33.54060554352418;1.65458164942651;0.04900469419988973
DNA/hAT-Tip100;54;65.84722857194035;166.5375391085527;1.219393121702599;3.084028502010235;2.151710811856417;0.932317690153818;43.32913535669082;1.2353201317743985;0.10835569208332008
LTR/ERVL;124;383.7153471331595;144.75566057449984;3.0944786059125766;1.167384359471773;2.1309314826921746;0.9635471232204018;45.21717995376728;1.1737168379604879;0.12025423179790462
Retroposon/SVA;6;10.6981804318304;11.784124264493332;1.7830300719717334;1.9640207107488887;1.8735253913603112;0.09049531938857769;4.8302157956275;9.652713502335763;0.0
LTR/ERVK;42;80.60299551045523;74.86075611563727;1.9191189407251246;1.7823989551342208;1.8507589479296727;0.06835999279545191;3.693619467404003;12.445275564544456;0.0
LINE/L2;14;33.06028666565309;13.676958487739718;2.361449047546649;0.9769256062671227;1.669187326906886;0.6922617206397633;41.472979663856535;0.9666681068085741;0.16685498778845087
DNA/TcMar-Tigger;81;124.57764261924696;124.50666685663877;1.5379955878919378;1.5371193439091206;1.5375574659005293;0.0004381219914085799;0.02849467425609208;1226.9584189833986;0.0
Satellite;24;40.35981509308725;26.233741496702514;1.6816589622119686;1.0930725623626047;1.3873657622872866;0.29429319992468195;21.212372967853423;1.3162579440721858;0.09404374064706111
SINE/5S-Deu-L2;1;0.943171942914312;1.69704065441437;0.943171942914312;1.69704065441437;1.3201062986643408;0.376934355750029;28.553333631648016;0.849236196651242;0.19787493782832422
RC/Helitron;5;7.010202290492941;6.088594771169911;1.4020404580985883;1.2177189542339821;1.3098797061662852;0.09216075193230311;7.035817983777785;3.3623825725066574;0.0003863649203574848
DNA/hAT-Charlie;82;103.30895817000486;103.3021892144892;1.2598653435366447;1.259782795298649;1.2598240694176468;4.1274118997902676e-05;0.0032761811748033692;6295.084564514863;0.0
LTR/ERVL-MaLR;49;60.96145416437739;61.9474494756129;1.2441113094770897;1.2642336627676103;1.25417248612235;0.010061176645260295;0.8022163423762737;25.26269988929056;0.0
LINE/L1;132;190.5158283011536;136.24815105281328;1.443301729554194;1.0321829625213128;1.2377423460377535;0.20555938351644054;16.60760692033159;1.1565628480236172;0.1237255042220079
LTR/Gypsy;25;33.5285813438495;26.182272517745727;1.34114325375398;1.047290900709829;1.1942170772319045;0.1469261765220755;12.30313812482385;1.3218684500560973;0.0931059799781847
rRNA;3;3.55216518881395;3.5415010020404933;1.1840550629379833;1.1805003340134979;1.1822776984757406;0.0017773644622427476;0.15033392446920266;102.55504841462596;0.0
SINE/Alu;51;60.51731406098907;59.14478565913797;1.1866140011958641;1.1597016795909407;1.1731578403934024;0.013456160802461703;1.147003441408137;12.868294525859449;0.0
DNA/MULE-MuDR;7;7.761408054672557;7.320373076407648;1.1087725792389367;1.0457675823439498;1.0772700807914433;0.03150249844749342;2.9242897402617296;2.452823890150575;0.007086985636426069
srpRNA;1;1.1588649974667329;0.9256585387714746;1.1588649974667329;0.9256585387714746;1.0422617681191038;0.11660322934762912;11.187518617137298;0.3624408033598176;0.3585113262727643
DNA/TcMar-Mariner;6;5.911580304993503;6.387935560982578;0.9852633841655839;1.0646559268304296;1.0249596554980067;0.03969627133242287;3.872959400839565;0.6287657419758799;0.26475121553652947
SINE/MIR;5;5.259426044926187;4.76844898563563;1.0518852089852373;0.9536897971271261;1.0027875030561817;0.0490977059290556;4.896122636094008;0.05677460898498059;0.47736237019958694
DNA/hAT-hAT19;1;0.9880848925768984;1.0056537211344414;0.9880848925768984;1.0056537211344414;0.9968693068556699;0.008784414278771524;0.8812001952873207;0.3563917917550605;0.3607735878012117
DNA/TcMar-Pogo;1;0.9880848925768984;1.0056537211344414;0.9880848925768984;1.0056537211344414;0.9968693068556699;0.008784414278771524;0.8812001952873207;0.3563917917550605;0.3607735878012117
LINE/RTE-X;4;3.64422326877325;4.037697736756775;0.9110558171933125;1.0094244341891938;0.9602401256912532;0.04918430849794064;5.122084276840033;0.8083853473392146;0.20943439218242155
LINE/Penelope;1;1.185701871092278;0.7009101692755199;1.185701871092278;0.7009101692755199;0.943306020183899;0.24239585090837906;25.696417251861025;0.23389005877633712;0.4075351655671211
Satellite/subtelo;1;0.8782976822905764;1.0056537211344414;0.8782976822905764;1.0056537211344414;0.9419757017125089;0.06367801942193252;6.760049044382575;0.9112139292998472;0.1810913330675119
scRNA;5;4.832663750800209;4.543814265010328;0.9665327501600418;0.9087628530020655;0.9376478015810537;0.028884948578988157;3.0805755135651793;2.1586397582962413;0.015439062870476583
DNA/TcMar-Tc2;8;7.410410377876343;6.524286404785155;0.9263012972345429;0.8155358005981443;0.8709185489163436;0.05538274831819928;6.359119160696518;2.3307158818125875;0.009884173089527382
LINE/Dong-R4;1;1.031045105297633;0.6033922326806649;1.031045105297633;0.6033922326806649;0.817218668989149;0.21382643630848408;26.165143360341325;0.8548116601782356;0.19632771100496615
Satellite/centr;6;4.359025504646048;5.1584415326730655;0.7265042507743414;0.8597402554455109;0.7931222531099262;0.06661800233558474;8.399462009087207;3.1054330606903795;0.0009500031048298441
DNA/PIF-Harbinger;6;4.509720791761228;4.9528445765871245;0.7516201319602046;0.825474096097854;0.7885471140290293;0.03692698206882472;4.682913856617741;5.726243362559756;5.133944935842294e-09
Satellite/acro;1;0.7968426553039503;0.6553698407392989;0.7968426553039503;0.6553698407392989;0.7261062480216246;0.07073640728232566;9.741881091790168;3.872033688185504;5.396551499847746e-05
DNA/hAT-Tag1;2;1.665329285791409;1.1500352697895526;0.8326646428957045;0.5750176348947763;0.7038411388952404;0.1288235040004641;18.30292332765138;2.2989505168536066;0.010753874673586017
DNA/hAT?;4;3.01365892235954;2.6146996749495477;0.753414730589885;0.6536749187373869;0.703544824663636;0.049869905926249014;7.08837648689858;5.944570574782754;1.3859126068993532e-09
DNA?/hAT-Tip100?;1;0.9880848925768984;0.0838044767612034;0.9880848925768984;0.0838044767612034;0.5359446846690509;0.4521402079078475;84.36322270591168;1.026352682673889;0.15236268650354678
LINE/I-Jockey;1;0.7410636694326738;0.2873296346098404;0.7410636694326738;0.2873296346098404;0.5141966520212571;0.22686701741141668;44.1206718323864;2.14135731814093;0.01612261706031004
